season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2026,1,DET,Derrick Barnes,LB,ACT,1999-05-29,5,00-0036964,4260409,33501,BarnDe02,58120,7726
2026,1,PHI,Joe Tryon-Shoyinka,DL,ACT,1999-04-30,5,00-0036967,4243333,33420,TryoJo00,58272,7625
2026,1,ATL,Kyle Pitts,TE,ACT,2000-10-06,5,00-0036970,4360248,33392,PittKy00,83964,7553
2026,1,JAX,Trevor Lawrence,QB,ACT,1999-10-06,5,00-0036971,4360310,33389,LawrTr00,77632,7523
2026,1,SF,Mac Jones,QB,ACT,1998-09-05,5,00-0036972,4241464,33403,JoneMa05,60323,7527
2026,1,NO,Travis Etienne,RB,ACT,1999-01-26,5,00-0036973,4239996,33413,EtieTr00,57185,7543
2026,1,CLE,Tyson Campbell,DB,ACT,2000-03-17,5,00-0036974,4379397,33421,CampTy01,83217,7667
2026,1,JAX,Walker Little,OL,ACT,1999-04-01,5,00-0036975,,,,,
2026,1,BUF,Spencer Brown,OL,ACT,1998-02-28,5,00-0036976,,,,,
2026,1,LAC,Ben Cleveland,OL,ACT,1998-08-25,5,00-0036977,,,,,
2026,1,NE,Alijah Vera-Tucker,OL,ACT,1999-06-17,5,00-0036979,,,,,
2026,1,PHI,Elijah Moore,WR,ACT,2000-03-27,5,00-0036980,4372414,33422,MoorEl00,84302,7596
2026,1,NE,Christian Barmore,DL,ACT,1999-07-28,5,00-0036981,4372030,33426,BarmCh00,82198,7664
2026,1,NYG,Chauncey Golston,DL,ACT,1998-02-10,5,00-0036982,4036132,33472,GolsCh00,42718,7693
2026,1,CLE,Kendrick Green,OL,ACT,1998-12-22,5,00-0036983,,,,,
2026,1,JAX,Robert Hainsey,OL,ACT,1998-08-12,5,00-0036985,,,,,
2026,1,NYJ,Nahshon Wright,DB,ACT,1998-09-23,5,00-0036986,4570470,33487,WrigNa00,100412,7687
2026,1,NYJ,Brandon Stephens,DB,ACT,1997-12-29,5,00-0036987,4035824,33492,StepBr01,45644,7685
2026,1,BUF,Josh Palmer,WR,ACT,1999-09-22,5,00-0036988,4242433,33465,PalmJo00,62979,7670
2026,1,LV,Malcolm Koonce,DL,ACT,1998-06-06,5,00-0036989,4239719,33467,KoonMa00,55015,7676
2026,1,ATL,Divine Deablo,LB,ACT,1998-08-17,5,00-0036990,4037626,33468,DeabDi00,42208,7677
2026,1,LAC,Elijah Molden,DB,ACT,1999-01-30,5,00-0036992,4243328,33488,MoldEl00,56290,7682
2026,1,SEA,Ernest Jones,LB,ACT,1999-11-22,5,00-0036994,4362851,33491,JoneEr01,81399,7672
2026,1,AZ,Baron Browning,LB,ACT,1999-02-19,5,00-0036995,4241987,33493,BrowBa01,58095,7681
2026,1,NYG,Greg Newsome II,DB,ACT,2000-05-18,5,00-0036996,4361266,33414,NewsGr00,83341,7630
2026,1,DAL,Javonte Williams,RB,ACT,2000-04-25,5,00-0036997,4361579,33423,WillJa10,77803,7588
2026,1,NYG,Jevon Holland,DB,ACT,2000-03-03,5,00-0036998,4373809,33424,HollJe02,83873,7666
2026,1,DEN,Quinn Meinerz,OL,ACT,1998-11-15,5,00-0037001,,,,,
2026,1,PHI,Landon Dickerson,OL,ACT,1998-09-30,5,00-0037002,,,,,
2026,1,SEA,Chazz Surratt,LB,ACT,1997-02-16,5,00-0037003,4037521,33466,SurrCh00,40313,7673
2026,1,JAX,Hunter Long,TE,ACT,1998-08-19,5,00-0037004,4239944,33469,LongHu00,60859,7535
2026,1,CAR,Tommy Tremble,TE,ACT,2000-06-02,5,00-0037005,4372780,33471,TremTo00,84025,7694
2026,1,CAR,Patrick Jones II,LB,ACT,1998-09-29,5,00-0037007,4036063,33478,JonePa00,43974,7674
2026,1,PHI,Ambry Thomas,DB,ACT,1999-09-09,5,00-0037008,4258209,33490,ThomAm00,56058,7686
2026,1,LAC,Rashawn Slater,OL,ACT,1999-03-26,5,00-0037009,,,,,
2026,1,LAC,Trey Lance,QB,ACT,2000-05-09,5,00-0037012,4383351,33391,LancTr00,91399,7610
2026,1,NO,Zach Wilson,QB,ACT,1999-08-03,5,00-0037013,4361259,33390,WilsZa00,82096,7538
2026,1,CHI,Nikola Kalinic,TE,ACT,1997-01-21,4,00-0037031,4916349,33950,KaliNi00,156095,8107
2026,1,BUF,Dee Alford,DB,ACT,1997-11-05,6,00-0037034,4401823,33945,AlfoDe00,110542,8104
2026,1,TB,Haggai Ndubuisi,DL,ACT,2000-10-15,5,00-0037041,5033343,,ChisHa00,156132,8415
2026,1,ATL,Elijah Garcia,DL,ACT,1998-03-11,4,00-0037051,4039170,,GarcEl00,44498,8736
2026,1,TEN,Lance McCutcheon,WR,ACT,1999-02-28,4,00-0037055,4247812,34330,McCuLa01,61478,8745
2026,1,LA,Keir Thomas,LB,ACT,1998-01-25,4,00-0037057,4038843,,ThomKe04,42509,8739
2026,1,PHI,Jordan Davis,DL,ACT,2000-01-12,4,00-0037073,4381558,33968,DaviJo03,94854,8269
2026,1,LV,Quay Walker,LB,ACT,2000-05-08,4,00-0037074,4379416,33977,WalkQu00,82547,8266
2026,1,GB,Devonte Wyatt,DL,ACT,1998-03-31,4,00-0037075,4361791,33983,WyatDe00,82268,8270
2026,1,GB,Sean Rhyan,OL,ACT,2000-09-15,4,00-0037076,,,,,
2026,1,DAL,Sam Howell,QB,ACT,2000-09-16,4,00-0037077,4426875,34100,HoweSa00,97599,8162
2026,1,MIA,Cole Turner,TE,ACT,2000-03-16,4,00-0037078,4361438,34105,TurnCo00,84330,8214
2026,1,PHI,Riq Woolen,DB,ACT,1999-05-02,4,00-0037079,4245185,34109,WoolTa00,61790,8374
2026,1,KC,Tyreke Smith,LB,ACT,2000-02-14,4,00-0037080,4361340,34114,SmitTy03,83513,8336
2026,1,CHI,Braxton Jones,OL,ACT,1999-03-27,4,00-0037081,,,,,
2026,1,HOU,Dominique Robinson,DL,ACT,1998-07-02,4,00-0037082,4244300,34130,RobiDo00,61436,8391
2026,1,NYJ,Kingsley Enagbare,DL,ACT,2000-01-18,4,00-0037083,4362840,34135,EnagKi00,82409,8382
2026,1,DEN,Tyler Badie,RB,ACT,1999-02-07,4,00-0037085,4362748,34152,BadiTy00,83714,8208
2026,1,PHI,Grant Calcaterra,TE,ACT,1998-12-04,4,00-0037086,4241374,34154,CalcGr00,60997,8177
2026,1,CAR,Ja'Tyre Carter,OL,ACT,1999-01-15,4,00-0037089,,,,,
2026,1,GB,Bo Melton,DB,ACT,1999-05-18,4,00-0037091,4259305,34185,MeltBo00,61610,8204
2026,1,WAS,Chris Paul,OL,ACT,1998-11-19,4,00-0037092,,,,,
2026,1,LV,Dareke Young,WR,ACT,1999-06-04,4,00-0037093,4401805,34189,YounDa02,111900,8527
2026,1,GB,Jonathan Ford,DL,ACT,1998-09-29,4,00-0037094,4259762,34190,FordJo00,56705,8344
2026,1,CHI,Elijah Hicks,DB,ACT,1997-09-16,4,00-0037096,4242402,34210,HickEl00,55584,8509
2026,1,PHI,Samori Toure,WR,ACT,1998-03-24,4,00-0037098,4027873,34214,TourSa00,25276,8235
2026,1,CHI,Jaylon Jones,DB,ACT,1997-10-14,4,00-0037106,4047655,,JoneJa12,49374,8702
2026,1,CHI,Jack Sanborn,LB,ACT,2000-07-29,4,00-0037109,4372576,34370,SanbJa00,82566,8363
2026,1,SF,Jake Tonges,TE,ACT,1999-07-08,4,00-0037112,4259147,34374,TongJa00,60864,8698
2026,1,ATL,Tyler Goodson,RB,ACT,2000-11-10,4,00-0037120,4429676,34261,GoodTy00,101659,8207
2026,1,CHI,Josh Blackwell,DB,ACT,1999-04-05,4,00-0037129,4240459,,BlacJo00,55589,8714
2026,1,HOU,Reed Blankenship,DB,ACT,1999-03-02,4,00-0037130,4243956,34376,BlanRe00,56065,8406
2026,1,PHI,Britain Covey,WR,ACT,1997-03-18,4,00-0037132,3926231,34378,CoveBr00,32933,8414
2026,1,SEA,Josh Jobe,DB,ACT,1998-04-09,4,00-0037137,4372020,34383,JobeJo00,83122,8275
2026,1,IND,Josh Sills,OL,ACT,1998-01-26,4,00-0037138,,,,,
2026,1,AZ,Joey Blount,DB,ACT,1998-11-16,4,00-0037141,4240824,34388,BlouJo00,62771,8683
2026,1,TEN,Tony Adams,DB,ACT,1999-01-24,4,00-0037155,4240532,34355,AdamTo03,55953,8860
2026,1,SEA,Irvin Charles,WR,ACT,1997-04-13,4,00-0037156,3929636,34356,CharIr00,28304,8861
2026,1,AZ,Bam Knight,RB,ACT,2001-04-11,4,00-0037157,4427728,34357,KnigZo00,97432,8122
2026,1,MIN,Josh Ross,LB,ACT,1999-10-31,4,00-0037184,4258198,34404,RossJo01,57971,8285
2026,1,IND,Sauce Gardner,DB,ACT,2001-08-31,4,00-0037190,4427250,33959,GardSa00,100903,8290
2026,1,LA,Trent McDuffie,DB,ACT,2000-09-13,4,00-0037191,4426405,33976,McDuTr00,72191,8364
2026,1,KC,George Karlaftis,DL,ACT,2001-04-03,4,00-0037192,4426659,33985,KarlGe00,98319,8385
2026,1,CIN,Bryan Cook,DB,ACT,1999-09-07,4,00-0037193,4247726,34018,CookBr02,55940,8294
2026,1,GB,Darian Kinnard,OL,ACT,1999-12-29,4,00-0037194,,,,,
2026,1,LA,Jaylen Watson,DB,ACT,1998-09-17,4,00-0037195,4697639,34199,WatsJa02,131960,8373
2026,1,CAR,Rasheed Walker,OL,ACT,2000-02-13,4,00-0037196,,,,,
2026,1,DET,Isiah Pacheco,RB,ACT,1999-03-02,4,00-0037197,4361529,34207,PachIs00,83747,8205
2026,1,CAR,LaBryan Ray,DL,ACT,1997-12-05,4,00-0037203,4241473,34427,RayxLa02,56501,8274
2026,1,NE,Brenden Schooler,DB,ACT,1997-05-30,4,00-0037205,4047941,,SchoBr00,28253,8726
2026,1,KC,Mike Caliendo,OL,ACT,1997-10-21,4,00-0037207,,,,,
2026,1,KC,Jack Cochrane,LB,ACT,1999-02-09,4,00-0037208,4249766,34432,CochJa00,63345,8710
2026,1,LAC,Cameron Dicker,K,ACT,2000-05-06,4,00-0037224,4362081,34344,DickCa00,77069,8259
2026,1,PIT,Jaylen Warren,RB,ACT,1998-11-01,4,00-0037228,4569987,34447,WarrJa01,98692,8228
2026,1,CAR,Ikem Ekwonu,OL,ACT,2000-10-31,4,00-0037229,,,,,
2026,1,NO,Kevin Austin Jr.,WR,ACT,2000-03-30,4,00-0037231,4372758,34242,AustKe00,84345,8200
2026,1,JAX,Travon Walker,DL,ACT,2000-12-18,4,00-0037235,4426349,33956,WalkTr03,98940,8265
2026,1,DET,Aidan Hutchinson,DL,ACT,2000-08-09,4,00-0037236,4372099,33957,HutcAi00,82330,8289
2026,1,HOU,Derek Stingley Jr.,DB,ACT,2001-06-20,4,00-0037237,4426434,33958,StinDe00,98253,8308
2026,1,ATL,Drake London,WR,ACT,2001-07-24,4,00-0037238,4426502,33963,LondDr00,86519,8112
2026,1,NO,Chris Olave,WR,ACT,2000-06-27,4,00-0037239,4361370,33966,OlavCh00,84355,8144
2026,1,DET,Jameson Williams,WR,ACT,2001-03-26,4,00-0037240,4426388,33967,WillJa11,101701,8148
2026,1,LAC,Trevor Penning,OL,ACT,1999-05-15,4,00-0037241,,,,,
2026,1,KC,Kaiir Elam,DB,ACT,2001-05-05,4,00-0037242,4567399,33978,ElamKa00,98693,8296
2026,1,DAL,Tyler Smith,OL,ACT,2001-04-03,4,00-0037243,,,,,
2026,1,CAR,Devin Lloyd,LB,ACT,1998-09-30,4,00-0037244,4243256,33982,LloyDe00,58238,8329
2026,1,HOU,Jalen Pitre,DB,ACT,1999-06-03,4,00-0037246,4241223,33992,PitrJa00,57737,8314
2026,1,DAL,George Pickens,WR,ACT,2001-03-04,4,00-0037247,4426354,34007,PickGe00,99229,8137
2026,1,BUF,James Cook,RB,ACT,1999-09-25,4,00-0037248,4379399,34019,CookJa01,83666,8138
2026,1,DEN,Nik Bonitto,LB,ACT,1999-09-26,4,00-0037249,4360259,34020,BoniNi00,77196,8280
2026,1,NO,Martin Emerson,DB,ACT,2000-09-27,4,00-0037250,4429568,34024,EmerMa00,97872,8390
2026,1,CLE,Alex Wright,DL,ACT,2000-09-05,4,00-0037251,4570119,34034,WrigAl01,98318,8376
2026,1,MIA,Greg Dulcich,TE,ACT,2000-03-26,4,00-0037252,4367209,34036,DulcGr00,84068,8172
2026,1,NE,Marcus Jones,DB,ACT,1998-10-22,4,00-0037253,4241720,34041,JoneMa06,55717,8359
2026,1,BUF,Terrel Bernard,LB,ACT,1999-05-07,4,00-0037254,4259166,34045,BernTe00,57739,8311
2026,1,NYJ,Dylan Parham,OL,ACT,1999-08-24,4,00-0037255,,,,,
2026,1,WAS,Rachaad White,RB,ACT,1999-01-12,4,00-0037256,4697815,34047,WhitRa01,131633,8136
2026,1,PHI,Dameon Pierce,RB,ACT,2000-02-19,4,00-0037258,4360238,34063,PierDa01,83659,8129
2026,1,NYG,Micah McFadden,LB,ACT,2000-01-03,4,00-0037259,4371961,34102,McFaMi01,81246,8396
2026,1,WAS,DJ Davidson,DL,ACT,1999-09-19,4,00-0037260,4242899,34103,DaviDJ00,56523,8262
2026,1,BUF,Khalil Shakir,WR,ACT,2000-02-03,4,00-0037261,4373678,34104,ShakKh00,84140,8134
2026,1,LV,Thomas Booker,DL,ACT,1999-11-11,4,00-0037262,4360749,34106,BookTh00,82168,8380
2026,1,AZ,Tyler Allgeier,RB,ACT,2000-04-15,4,00-0037263,4373626,34107,AllgTy00,83639,8132
2026,1,KC,Matt Waletzko,OL,ACT,1999-12-15,4,00-0037266,,,,,
2026,1,WAS,Jerome Ford,RB,ACT,1999-09-12,4,00-0037267,4372019,34112,FordJe00,83601,8143
2026,1,TB,Zyon McCollum,DB,ACT,1999-05-03,4,00-0037268,4250392,34113,McCoZy02,66769,8384
2026,1,MIN,Eric Johnson,DL,ACT,1998-07-16,4,00-0037269,4050971,34115,JohnEr01,33698,8473
2026,1,DAL,Otito Ogbonnia,DL,ACT,2000-08-25,4,00-0037270,4367210,34116,OgboOt00,82450,8331
2026,1,CHI,D'Marco Jackson,LB,ACT,1998-07-20,4,00-0037271,4241007,34117,JackDM00,57691,8367
2026,1,PIT,Esezi Otomewo,DL,ACT,1999-03-09,4,00-0037274,4240759,34121,OtomEs00,55221,8342
2026,1,DAL,DaRon Bland,DB,ACT,1999-07-12,4,00-0037275,4248911,34123,BlanDa00,56158,8476
2026,1,NO,Ty Chandler,RB,ACT,1998-05-12,4,00-0037276,4242431,34125,ChanTy01,62942,8230
2026,1,AZ,Teagan Quitoriano,TE,ACT,2000-03-15,4,00-0037277,4374045,34126,QuitTe00,84036,8227
2026,1,DEN,Luke Wattenberg,OL,ACT,1997-09-10,4,00-0037278,,,,,
2026,1,MIA,Matthew Butler,DL,ACT,1999-06-10,4,00-0037280,4242457,34131,ButlMa02,62931,8332
2026,1,DET,Damone Clark,LB,ACT,2000-06-28,4,00-0037281,4362636,34132,ClarDa02,81282,8309
2026,1,CAR,James Mitchell,TE,ACT,1999-08-11,4,00-0037282,4361988,34133,MitcJa00,77885,8170
2026,1,NO,John Ridgeway,DL,ACT,1999-05-07,4,00-0037283,4248047,34134,RidgJo00,66694,8306
2026,1,KC,Matt Araiza,P,ACT,2000-05-16,4,00-0037284,4361496,,AraiMa00,82642,8486
2026,1,SF,Vederian Lowe,OL,ACT,1999-04-17,4,00-0037287,,,,,
2026,1,BUF,Christian Benford,DB,ACT,2000-09-21,4,00-0037288,4379778,34141,BenfCh00,79181,8487
2026,1,DET,Malcolm Rodriguez,LB,ACT,1999-03-29,4,00-0037289,4241411,34144,RodrMa00,60731,8334
2026,1,LV,Jalen Nailor,WR,ACT,1999-03-02,4,00-0037291,4382466,34147,NailJa00,84292,8180
2026,1,IND,Andrew Ogletree,TE,ACT,1998-07-28,4,00-0037292,4722908,34148,OgleAn00,138351,8489
2026,1,DEN,Jordan Jackson,DL,ACT,1998-01-30,4,00-0037294,4261090,34150,JackJo06,56957,8370
2026,1,MIA,Jamaree Salyer,OL,ACT,2000-07-13,4,00-0037295,,,,,
2026,1,DET,Cade Mays,OL,ACT,1999-04-26,4,00-0037297,,,,,
2026,1,NYG,Sam Roberts,DL,ACT,1998-04-14,4,00-0037298,4077786,34156,RobeSa00,156069,8492
2026,1,DEN,Mike Woods,WR,ACT,2000-03-19,4,00-0037300,4360174,34158,WoodMi00,84117,8202
2026,1,MIN,Theo Jackson,DB,ACT,1998-10-02,4,00-0037301,4242436,34164,JackTh00,62919,8496
2026,1,TEN,Austin Deculus,OL,ACT,1999-03-12,4,00-0037302,,,,,
2026,1,DEN,Matt Henningsen,DL,ACT,1999-07-09,4,00-0037303,4242358,34161,HennMa01,56484,8495
2026,1,LV,Connor Heyward,TE,ACT,1999-01-22,4,00-0037304,4241961,34163,HeywCo00,57301,8181
2026,1,IND,Luke Tenuta,OL,ACT,1999-09-01,4,00-0037305,,,,,
2026,1,CIN,Ja'Sir Taylor,DB,ACT,1999-01-08,4,00-0037307,4240434,34170,TaylJa04,55426,8481
2026,1,DAL,James Houston,DL,ACT,1998-11-16,4,00-0037310,4240608,34173,HousJa01,57810,8494
2026,1,TB,Ko Kieft,TE,ACT,1998-01-20,4,00-0037311,4034779,34174,KiefKo00,41372,8484
2026,1,PHI,Chance Campbell,LB,ACT,1999-10-08,4,00-0037312,4372051,34175,CampCh02,81295,8369
2026,1,JAX,Montaric Brown,DB,ACT,1999-08-24,4,00-0037313,4242149,34178,BrowMo00,55797,8305
2026,1,MIA,Cameron Goode,LB,ACT,1998-04-15,4,00-0037315,4035857,34180,GoodCa00,38410,8526
2026,1,LAC,Deane Leonard,DB,ACT,1999-11-20,4,00-0037320,4690171,,LeonDe00,124140,8519
2026,1,TB,Chase Lucas,DB,ACT,1997-03-04,4,00-0037321,4047846,34193,LucaCh01,42833,8264
2026,1,SEA,Rodney Thomas,DB,ACT,1998-06-26,4,00-0037323,4248455,34195,ThomRo07,108389,8517
2026,1,KC,Chris Oladokun,QB,ACT,1997-09-03,4,00-0037324,4044111,34197,OladCh00,40364,8413
2026,1,BAL,Skylar Thompson,QB,ACT,1997-06-04,4,00-0037327,4036419,34203,ThomSk00,60417,8206
2026,1,CHI,Brittain Brown,RB,ACT,1997-10-10,4,00-0037329,4036032,34206,BrowBr06,40399,8423
2026,1,NE,Jesse Luketa,LB,ACT,1999-01-15,4,00-0037330,4361419,34212,LukeJe00,81361,8322
2026,1,SEA,D'Anthony Bell,DB,ACT,1996-10-17,4,00-0037332,4608386,34475,BellDA03,111578,8795
2026,1,PIT,Brock Hoffman,OL,ACT,1999-07-02,4,00-0037336,,,,,
2026,1,NO,Zaire Mitchell-Paden,TE,ACT,1999-08-20,4,00-0037340,4876006,34489,MitcZa00,145197,8799
2026,1,NYG,Tanner Conner,TE,ACT,1998-03-20,4,00-0037348,4047422,34513,ConnTa00,22777,8849
2026,1,KC,Kader Kohou,DB,ACT,1998-11-28,4,00-0037353,4291489,34529,KohoKa00,156070,8857
2026,1,GB,Arron Mosby,DL,ACT,1999-04-13,4,00-0037364,4242996,,MosbAr00,55908,8569
2026,1,NE,Sebastian Gutierrez,OL,ACT,1998-07-06,4,00-0037381,,,,,
2026,1,LV,Brandon Johnson,WR,ACT,1998-07-26,4,00-0037382,4035198,34571,JohnBr23,40666,8756
2026,1,DEN,Ja'Quan McMillian,DB,ACT,2000-06-04,4,00-0037384,4567462,34574,McMiJa00,100931,8752
2026,1,DET,Michael Niese,OL,ACT,1998-01-13,4,00-0037385,,,,,
2026,1,BUF,Jalen Virgil,WR,ACT,1998-07-13,4,00-0037387,4036448,34579,VirgJa00,41991,8416
2026,1,CHI,Dallis Flowers,DB,ACT,1997-06-04,4,00-0037395,4917592,34503,FlowDa00,156091,8833
2026,1,MIN,Ryan Van Demark,OL,ACT,1998-03-22,4,00-0037404,,,,,
2026,1,PIT,Cal Adomitis,LS,ACT,1998-07-09,4,00-0037412,,,,,
2026,1,NE,Ben Brown,OL,ACT,1998-05-19,4,00-0037413,,,,,
2026,1,DET,Devin Cochran,OL,ACT,1998-07-17,4,00-0037414,,,,,
2026,1,CIN,Kendric Pryor,WR,ACT,1998-01-06,4,00-0037422,4035776,34476,PryoKe00,40408,8783
2026,1,BUF,Alec Anderson,OL,ACT,1999-10-03,4,00-0037428,,,,,
2026,1,NYJ,Kingsley Jonathan,DL,ACT,1998-04-28,4,00-0037431,4240405,,JonaKi00,56856,8776
2026,1,LA,Tomon Fox,LB,ACT,1998-03-16,4,00-0037447,4037520,,FoxxTo00,42486,8854
2026,1,HOU,Jake Hansen,LB,ACT,1998-06-19,4,00-0037457,4033812,34598,HansJa01,43645,8349
2026,1,LV,Tristin McCollum,DB,ACT,1999-05-03,4,00-0037461,4250393,,McCoTr00,66771,8542
2026,1,NYG,Raheem Layne,DB,ACT,1999-07-02,4,00-0037468,4258237,,LaynRa00,55960,8578
2026,1,PHI,Stone Smartt,TE,ACT,1998-10-04,4,00-0037475,4250764,34637,SmarSt00,60492,8583
2026,1,PIT,Dylan Cook,OL,ACT,1998-01-11,4,00-0037480,,,,,
2026,1,NE,Mike Brown,DB,ACT,1999-04-07,4,00-0037493,4244310,34232,BrowMi02,56054,8532
2026,1,NO,Ryan Wright,P,ACT,2000-06-01,4,00-0037500,4361823,,WrigRy00,77591,8528
2026,1,SF,Sincere McCormick,RB,ACT,2000-09-10,4,00-0037509,4430104,34551,McCoSi00,97119,8220
2026,1,LV,Isaiah Pola-Mao,DB,ACT,1999-06-30,4,00-0037512,4259632,34556,PolaIs00,60781,8838
2026,1,WAS,Qwuantrezz Knight,DB,ACT,1997-10-10,4,00-0037522,,,,,
2026,1,MIN,Jordan Mason,RB,ACT,1999-05-24,4,00-0037525,4360569,34320,MasoJo00,62946,8408
2026,1,NYJ,Marcelino McCrary-Ball,LB,ACT,1999-03-23,4,00-0037526,4045299,,McCrMa01,51112,8618
2026,1,LV,Segun Olubi,LB,ACT,1999-11-01,4,00-0037527,4260703,34322,OlubSe00,128312,8620
2026,1,DEN,Lucas Krull,TE,ACT,1998-07-11,4,00-0037539,4360231,34654,KrulLu00,83962,8249
2026,1,CHI,Nephi Sewell,LB,ACT,1998-12-19,4,00-0037544,4241611,34716,SeweNe00,56107,8328
2026,1,SEA,Rashid Shaheed,WR,ACT,1998-08-31,4,00-0037545,4032473,34659,ShahRa00,63707,8676
2026,1,GB,Daniel Whelan,P,ACT,1999-02-10,4,00-0037547,4248789,,WhelDa00,57639,8674
2026,1,MIA,Darrell Baker Jr.,DB,ACT,1998-03-27,4,00-0037549,4036660,34302,BakeDa02,43542,8666
2026,1,LA,Ronnie Rivers,RB,ACT,1999-01-31,4,00-0037557,4243003,34310,RiveRo01,57208,8195
2026,1,DAL,Markquese Bell,DB,ACT,1999-01-06,4,00-0037561,4241921,,BellMa01,56033,8399
2026,1,DAL,Malik Davis,RB,ACT,1998-11-26,4,00-0037563,4240603,34610,DaviMa02,57196,8800
2026,1,TB,Dennis Houston,WR,ACT,1999-04-24,4,00-0037570,4572786,34592,HousDe01,61295,8801
2026,1,IND,Juanyeh Thomas,DB,ACT,2000-06-24,4,00-0037578,4360590,34595,ThomJu03,76655,8397
2026,1,TEN,Timmy Horne,DL,ACT,1997-10-25,4,00-0037585,4045701,,HornTi00,43918,8654
2026,1,LA,Nate Landman,LB,ACT,1998-11-19,4,00-0037587,4243181,34291,LandNa01,57788,8659
2026,1,CLE,Tre Avery,DB,ACT,1997-02-26,4,00-0037593,4259300,34449,AverTr01,56146,8925
2026,1,TEN,Julius Chestnut,RB,ACT,2000-10-26,4,00-0037594,4367567,34451,ChesJu00,109239,8254
2026,1,AZ,Jack Gibbens,LB,ACT,1998-11-24,4,00-0037596,4249739,34454,GibbJa00,57662,8680
2026,1,NYJ,Xavier Newman-Johnson,OL,ACT,1999-08-04,4,00-0037601,,,,,
2026,1,SF,Sam Okuayinonu,DL,ACT,1998-05-01,4,00-0037602,4569497,,OkuaSa00,101425,8540
2026,1,NE,Andrew Rupcich,OL,ACT,1999-04-01,4,00-0037605,,,,,
2026,1,NYG,Kayvon Thibodeaux,LB,ACT,2000-12-15,4,00-0037611,4426326,33960,ThibKa00,98444,8355
2026,1,NYG,Evan Neal,OL,ACT,2000-09-19,4,00-0037612,,,,,
2026,1,CAR,John Metchie III,WR,ACT,2000-07-18,4,00-0037614,4567096,33999,MetcJo00,97400,8147
2026,1,LV,Nakobe Dean,LB,ACT,2000-12-13,4,00-0037615,4426340,34039,DeanNa00,99018,8267
2026,1,WAS,Nick Cross,DB,ACT,2001-09-10,4,00-0037616,4426403,34052,CrosNi00,97514,8392
2026,1,SF,Zach Thomas,OL,ACT,1998-05-26,4,00-0037618,,,,,
2026,1,ATL,Andrew Stueber,OL,ACT,1999-07-01,4,00-0037620,,,,,
2026,1,HOU,Jacob Hummel,LB,ACT,1999-01-04,4,00-0037633,4241250,34342,HummJa00,57879,8733
2026,1,CLE,Benton Whitley,LB,ACT,1999-02-12,4,00-0037638,4247722,34332,WhitBe00,54444,8746
2026,1,HOU,Ja'Marcus Ingram,DB,ACT,1997-08-04,4,00-0037661,4240059,,IngrJa00,55738,8901
2026,1,TEN,Jermaine Johnson II,LB,ACT,1999-01-08,4,00-0037663,4567962,33981,JohnJe07,99015,8398
2026,1,IND,Alec Pierce,WR,ACT,2000-05-02,4,00-0037664,4360078,34008,PierAl00,78038,8142
2026,1,DAL,Sam Williams,DL,ACT,1999-03-31,4,00-0037665,4567242,34011,WillSa00,99106,8368
2026,1,MIA,Jalen Tolbert,WR,ACT,1999-02-27,4,00-0037666,4249417,34044,TolbJa00,61637,8117
2026,1,DET,Kerby Joseph,DB,ACT,2000-11-14,4,00-0037667,4360383,34053,JoseKe03,83239,8348
2026,1,MIA,Tucker Addington,LS,ACT,1997-07-16,5,00-0037686,,,,,
2026,1,DAL,Brandon Aubrey,K,ACT,1995-03-14,4,00-0037692,3953687,40819,AubrBr00,156112,11533
2026,1,CHI,Maurice Alexander,WR,ACT,1997-01-10,6,00-0037708,3914307,34712,AlexMa02,33465,8921
2026,1,NE,Jeremiah Pharms Jr.,DL,ACT,1996-10-16,6,00-0037711,5081728,,PharJe00,156117,8914
2026,1,NYJ,Garrett Wilson,WR,ACT,2000-07-22,4,00-0037740,4569618,33965,WilsGa00,97405,8146
2026,1,ATL,Jahan Dotson,WR,ACT,2000-03-22,4,00-0037741,4361409,33971,DotsJa00,84375,8119
2026,1,WAS,Treylon Burks,WR,ACT,2000-03-23,4,00-0037742,4567156,33973,BurkTr00,99218,8135
2026,1,CIN,Daxton Hill,DB,ACT,2000-09-29,4,00-0037743,4426422,33986,HillDa04,97519,8286
2026,1,AZ,Trey McBride,TE,ACT,1999-11-22,4,00-0037744,4361307,34010,McBrTr01,75916,8130
2026,1,SEA,Velus Jones Jr.,RB,ACT,1997-05-11,4,00-0037745,4035693,34027,JoneVe00,40573,8223
2026,1,ATL,Brian Robinson,RB,ACT,1999-03-22,4,00-0037746,4241474,34054,RobiBr01,57120,8154
2026,1,NYJ,Marquis Hayes,OL,ACT,1999-02-14,4,00-0037748,,,,,
2026,1,DEN,Tycen Anderson,DB,ACT,1999-06-13,4,00-0037752,4257240,34122,AndeTy00,55351,8377
2026,1,IND,Cam Taylor-Britt,DB,ACT,1999-10-15,4,00-0037753,4361196,34016,TaylCa01,83326,8341
2026,1,NYJ,Jelani Woods,TE,ACT,1998-10-09,4,00-0037755,4241410,34029,WoodJe01,60509,8219
2026,1,BAL,Travis Jones,DL,ACT,1999-10-15,4,00-0037756,4362139,34032,JoneTr00,76914,8400
2026,1,IND,Bernhard Raimann,OL,ACT,1997-09-23,4,00-0037757,,,,,
