"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Jamaal Williams","GB","RB","13139","weighted",NA,NA,NA,NA,NA,NA,350.49871018914,96.1880578012372,2.27099338768155,0.633128670024775,0.160097620500305,0.0894617802198779,NA,NA,NA,NA,30.6796082977425,4.68248464063308,223.455082367297,24.2016628932703,1.98307114450321,1.10922146674549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA
"Devine Ozigbo","JAC","RB","14096","weighted",NA,NA,NA,NA,NA,NA,391.427272727273,72.1248916810278,2.2476627840779,0.41132335404112,0.9,1.58769253411029e-16,NA,NA,NA,NA,16.5960606060606,0.989949493661165,91.5833333333333,38.8908729652601,0.0512275157997083,0.0850796929235151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"AJ Dillon","GB","RB","14805","weighted",NA,NA,NA,NA,NA,NA,405.841128404669,43.0909398604446,2.95526834773985,0.0872673402140362,0.636381322957198,0.11424322218126,NA,NA,NA,NA,15.6647081712062,8.6934207023411,106.649455252918,53.9611185672309,0.443385214007782,0.508094164514478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-05-02,NA,NA,NA,NA
"Jerick McKinnon","SF","RB","11761","weighted",NA,NA,NA,NA,NA,NA,325.874189985272,75.5494469671626,2.38976465770062,1.34267326978487,0.58980117820324,0.123522139668469,NA,NA,NA,NA,15.6957731958763,3.65052323683605,114.181516936672,31.7408348074717,0.401870397643594,0.500975542910565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1992-05-03,NA,NA,NA,NA
"Carlos Hyde","SEA","RB","11657","weighted",NA,NA,NA,NA,NA,NA,356.047212934716,78.1894552173328,2.26857553641896,0.570778724956643,1.53965832824893,0.313116230769573,NA,NA,NA,NA,9.90655643685174,3.36966943467058,59.4293349603417,23.1293309697945,0.24555069806615,0.282724438568298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1991-09-20,"Q","Undisclosed",2020,0
"Malcolm Brown","LAR","RB","12386","weighted",NA,NA,NA,NA,NA,NA,335.676076876144,67.6561928935149,2.00433859846587,0.0846684661636044,0,0,NA,NA,NA,NA,7.45005857230018,2.94613833776081,55.3399023794997,18.0176095988583,0.0834002345705524,0.136519613949168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-05-15,NA,NA,NA,NA
"Peyton Barber","WAS","RB","12637","weighted",NA,NA,NA,NA,NA,NA,319.520913107511,109.635996242449,2.00098377053563,0.804695779884039,0.227761413843888,0.148226567602162,NA,NA,NA,NA,11.620618556701,3.73946507983156,85.6310014727541,30.289797371547,0.266141384388807,0.376344926723286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-06-27,NA,NA,NA,NA
"James Robinson","JAC","RB","14813","weighted",NA,NA,NA,NA,NA,NA,391.4,NA,2.3,NA,0.7,NA,NA,NA,NA,NA,60.9,NA,476,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Darrel Williams","KC","RB","13623","weighted",NA,NA,NA,NA,NA,NA,370.074134241245,19.6159020184504,2.5878957311559,0.559228407054422,0.406857976653696,0.257047249907835,NA,NA,NA,NA,14.620233463035,3.19791298504117,115.625583657588,18.7334422976433,1.12507782101167,0.411707777548837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA
"Duke Johnson","HOU","RB","12157","weighted",NA,NA,NA,NA,NA,NA,308.130633312996,61.4621848743837,1.41339275684792,0.398471808917885,0.759975594874924,0.0223654450549695,NA,NA,NA,NA,41.9893849908481,3.26090526669352,359.934191580232,34.8310691781149,2.3916357441283,0.599958249101094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-09-23,NA,NA,NA,NA
"Tarik Cohen","CHI","RB","13290","weighted",NA,NA,NA,NA,NA,NA,303.144396583282,66.6931737039693,1.69962488550499,0.660268885336406,1.21995118974985,0.0447308901099389,NA,NA,NA,NA,68.9404368517389,6.54368119234938,486.385295912142,91.079453582842,2.99377651469789,0.754294248546405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-07-26,NA,NA,NA,NA
"Justice Hill","BAL","RB","14086","weighted",NA,NA,NA,NA,NA,NA,162.609977908689,140.550777685505,1.19634772408181,0.621262889603595,0.151840942562592,0.098817711734775,NA,NA,NA,NA,7.54558173784978,2.43737712357472,56.2930191458026,23.5669980738081,0.0711340206185567,0.147445206010932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-11-14,NA,NA,NA,NA
"Royce Freeman","DEN","RB","13617","weighted",NA,NA,NA,NA,NA,NA,235.674061119293,98.5706488588122,1.21728676761356,0.546221999290439,0.151840942562592,0.098817711734775,NA,NA,NA,NA,21.2827982326951,6.84902703381898,132.453991163476,38.8359451458579,0.506038291605302,0.421264213476349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-02-24,NA,NA,NA,NA
"LeSean McCoy","TB","RB","9448","weighted",NA,NA,NA,NA,NA,NA,244.773838926175,84.8094085222668,1.77746276341154,0.501669570520456,0.739780353874314,0.201289005494725,NA,NA,NA,NA,17.0122037827944,5.49035087590273,132.207101891397,52.4918626229495,0.43929269592618,0.452153231881797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009,1988-07-12,NA,NA,NA,NA
"Anthony McFarland","PIT","RB","14804","weighted",NA,NA,NA,NA,NA,NA,210.477683346066,90.4523122131406,1.38266275965827,0.582458376582122,0.187547746371276,0.125204380251108,NA,NA,NA,NA,15.0826489686784,12.5476043266873,119.573323147441,99.4736816414513,0.552190067018288,0.427060346070897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,"Q","Concussion",2020,0
"Jordan Wilkins","IND","RB","13789","weighted",NA,NA,NA,NA,NA,NA,141.940344256259,139.467657975936,0.515941458044027,0.422191989136699,0,0,NA,NA,NA,NA,4.93076583210604,4.20845826214737,32.5086008836524,23.2512753153327,0.0379381443298969,0.0786374432058305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1994-07-18,NA,NA,NA,NA
"Lamical Perine","NYJ","RB","14806","weighted",NA,NA,NA,NA,NA,NA,197.623039396171,80.29468149617,1.32547209762752,0.461615247725777,0.548159057437408,0.098817711734775,NA,NA,NA,NA,10.3148895434462,4.04280766805503,68.9137849779087,38.2006726670521,0.109072164948454,0.226082649216763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,"Q","Ankle",2020,0
"Jalen Richard","LVR","RB","12912","weighted",NA,NA,NA,NA,NA,NA,243.783155375552,49.7312521381283,1.36063569698094,0.532042335772691,1.28980117820324,0.123522139668469,NA,NA,NA,NA,35.8525773195876,12.0150129402997,311.129175257732,113.464027930622,0.711782032400589,0.472533687958553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-10-15,NA,NA,NA,NA
"Gus Edwards","BAL","RB","13850","weighted",NA,NA,NA,NA,NA,NA,199.578700294551,86.8739201965383,1.2517137154675,0.554802405522697,0.996318114874816,0.19763542346955,NA,NA,NA,NA,4.57724594992636,2.08953266423649,34.6877319587629,14.5903271738031,0.042680412371134,0.0884671236065594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-04-13,NA,NA,NA,NA
"Ito Smith","ATL","RB","13768","weighted",NA,NA,NA,NA,NA,NA,237.863006711409,54.8840867147821,1.60924500393238,0.396580302966931,0.160097620500305,0.0894617802198779,NA,NA,NA,NA,17.3805344722392,6.36678511489365,125.835607077486,46.6475455582376,0.269095693462868,0.485402116775091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-09-11,NA,NA,NA,NA
"Chris Thompson","JAC","RB","11186","weighted",NA,NA,NA,NA,NA,NA,225.790962782184,46.562983138298,1.18806552327606,0.206900374971463,0.240146430750458,0.134192670329817,NA,NA,NA,NA,45.9852812690665,5.75036636103109,377.784600366077,66.0957585744391,1.43488711931973,0.70870884975883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-10-20,NA,NA,NA,NA
"Giovani Bernard","CIN","RB","11193","weighted",NA,NA,NA,NA,NA,NA,261.15513622975,23.6055611170122,1.22606146830277,0.300062316874107,0.562039764359352,0.0247044279336937,NA,NA,NA,NA,29.2806921944035,6.30703811202135,212.773696612666,51.0577607399251,0.697555228276878,0.469899715942812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1991-11-22,NA,NA,NA,NA
"James White","NE","RB","11747","weighted",NA,NA,NA,NA,NA,NA,240.011275167785,52.415692937297,1.51124103089675,0.384807641706289,1.21970713849908,0.268385340659633,NA,NA,NA,NA,65.2590738255034,4.49747467306978,566.357474069555,63.1314612166074,3.92037460142143,0.326274843349409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1992-02-03,NA,NA,NA,NA
"Dion Lewis","NYG","RB","10389","weighted",NA,NA,NA,NA,NA,NA,211.505476804124,75.2649354136524,0.867844371057034,0.205601407735894,0.81019882179676,0.123522139668469,NA,NA,NA,NA,23.5851840942563,9.21160488794175,167.113578792342,64.5481303960312,0.883446244477172,0.182304518918539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1990-09-27,NA,NA,NA,NA
"Rex Burkhead","NE","RB","11182","weighted",NA,NA,NA,NA,NA,NA,238.742037923417,45.1579731933041,1.47476217193148,0.669776520539713,1.14447717231222,0.296453135204325,NA,NA,NA,NA,22.8912665684831,7.38392408226194,207.466715758468,87.366114930473,0.856627393225331,0.173168266328105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-07-02,NA,NA,NA,NA
"Brian Hill","ATL","RB","13240","weighted",NA,NA,NA,NA,NA,NA,231.031783873343,47.9139669494935,1.4768932551866,0.425300768960418,0.672238586156112,0.148226567602162,NA,NA,NA,NA,15.8261266568483,5.70739202556644,109.072371134021,32.4949551924637,0.192430044182621,0.336724236887358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-11-09,NA,NA,NA,NA
"DeAndre Washington","FA","RB","12857","weighted",NA,NA,NA,NA,NA,NA,191.541095890411,90.1561146012848,0.751141552511416,0.353553390593274,0,0,NA,NA,NA,NA,23.1493150684932,0.212132034355965,181.465753424658,10.6066017177982,0.502283105022831,0.707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-02-22,NA,NA,NA,NA
"Jaylen Samuels","PIT","RB","13613","weighted",NA,NA,NA,NA,NA,NA,161.248838316046,56.8465282251432,0.867877478831736,0.181444625646145,0.57980475899939,0.178923560439756,NA,NA,NA,NA,30.8860183038438,13.9809864664699,227.888187919463,95.8114676408644,1.12346132701499,1.01107586122389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-07-20,NA,NA,NA,NA
"Mike Davis","CAR","RB","12164","weighted",NA,NA,NA,NA,NA,NA,136.414377431907,117.714072646955,0.546090698601132,0.504816822082976,0.136381322957198,0.11424322218126,NA,NA,NA,NA,6.96961089494163,5.25328360599731,60.2619260700389,46.7424138280535,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-02-19,NA,NA,NA,NA
"Nyheim Hines","IND","RB","13622","weighted",NA,NA,NA,NA,NA,NA,178.846139109213,33.9243303914848,1.47272069917979,0.373174878734283,1.09975594874924,0.223654450549695,NA,NA,NA,NA,46.1017169005491,10.1811770151396,360.063697376449,96.1476246621879,1.56500987651532,0.916706888703349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-11-12,NA,NA,NA,NA
"T.J. Yeldon","BUF","RB","12153","weighted",NA,NA,NA,NA,NA,NA,103.881121134021,83.9255047897545,0.301159973002361,0.46976175251853,0.61019882179676,0.123522139668469,NA,NA,NA,NA,15.3273490427099,9.65772987252249,129.132989690722,94.5629464543211,0.295169366715758,0.472739269652484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-10-02,NA,NA,NA,NA
"Mike Boone","MIN","RB","13868","weighted",NA,NA,NA,NA,NA,NA,125.840359922179,78.3383524812366,0.754002004321875,0.341384491441599,0.561332684824903,0.199925638817205,NA,NA,NA,NA,6.45968871595331,4.55802032670738,65.132626459144,60.2209223184818,0.0501167315175097,0.0910160181634241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Kenneth Dixon","FA","RB","12632","weighted",NA,NA,NA,NA,NA,NA,100.210552147239,125.695301423721,0.506134969325153,0.707106781186548,NA,NA,NA,NA,NA,NA,8.05880368098159,8.50649457767417,88.1055214723926,104.368960903134,0.0642024539877301,0.0919238815542512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-01-21,NA,NA,NA,NA
"Myles Gaskin","MIA","RB","14081","weighted",NA,NA,NA,NA,NA,NA,86.8746995377504,46.7539003720545,0.628950571563901,0.30727556758251,0.3,0,NA,NA,NA,NA,10.5652696456086,0.0494974746830585,80.6983975346687,6.13061579288737,0.349614791987673,0.0707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Devontae Booker","LVR","RB","12629","weighted",NA,NA,NA,NA,NA,NA,104.710674157303,59.1017395132643,0.706225588946628,0.340909662943549,0.0665985699693565,0.0577659225714663,NA,NA,NA,NA,11.7657814096016,8.48665781931132,97.5122369765066,73.5145560719693,0.0626455566905005,0.0848211006295758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1992-05-27,NA,NA,NA,NA
"Ryan Nall","CHI","RB","13849","weighted",NA,NA,NA,NA,NA,NA,156.3,NA,0.8,NA,0,NA,NA,NA,NA,NA,2.3,NA,15,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-12-27,NA,NA,NA,NA
"J.D. McKissic","WAS","RB","13108","weighted",NA,NA,NA,NA,NA,NA,119.05202247191,27.1554527767741,0.299980294787527,0.279186184656985,1.3,0,NA,NA,NA,NA,19.9977323799796,15.3118554103342,160.529295199183,133.538079493728,0.696894790602656,0.446034620044022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-10-15,NA,NA,NA,NA
"Darwin Thompson","KC","RB","14284","weighted",NA,NA,NA,NA,NA,NA,99.5814494163424,51.3333611845773,0.260091835886721,0.256339130538994,0.795428015564202,0.17136483327189,NA,NA,NA,NA,11.2073540856031,8.79797577474788,71.8687159533074,53.7173671402942,0.281692607003891,0.304170895966393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA
"DeeJay Dallas","SEA","RB","14815","weighted",NA,NA,NA,NA,NA,NA,110.216673151751,25.9169373761193,0.506103952287488,0.53611560604136,0.3340953307393,0.0285608055453149,NA,NA,NA,NA,5.82252918287938,2.67525519934467,39.4992607003891,21.4087004135404,0.150350194552529,0.273048054490272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-09-16,NA,NA,NA,NA
"Corey Clement","PHI","RB","13136","weighted",NA,NA,NA,NA,NA,NA,131.046317280453,0.0707106781186508,1.00000026948706,4.11414762782237e-07,1.49737960339943,0.530330085889911,NA,NA,NA,NA,8.05694050991501,4.66690475583121,51.0637393767705,27.5771644662754,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,NA,NA,NA,NA,NA
"Lynn Bowden","MIA","RB","14843","weighted",NA,NA,NA,NA,NA,NA,90.6166160081054,23.2071779949635,0.111583436662168,0.11284971957561,0.033434650455927,0.0289306304043611,NA,NA,NA,NA,12.6227288078352,12.4527658188166,148.29179331307,134.937232773098,0.526342451874367,0.518834332181298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
NA,NA,"RB","nfl_0","weighted",NA,NA,NA,NA,NA,NA,103.9,0,0.8,2.43237677779525e-16,0.01,0.0167332005306815,NA,NA,NA,NA,4.25666666666667,5.21567509213013,38.3466666666667,47.1703409640705,0.116666666666667,0.204124145231932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eno Benjamin","ARI","RB","14801","weighted",NA,NA,NA,NA,NA,NA,90.1958923512748,4.87903679018718,0.172587009307973,0.263481455370702,0.0268413597733711,0.0353553390593274,NA,NA,NA,NA,1.07365439093484,1.4142135623731,6.97875354107649,9.19238815542512,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Trayveon Williams","CIN","RB","14076","weighted",NA,NA,NA,NA,NA,NA,99,NA,0,NA,0.1,NA,NA,NA,NA,NA,3,NA,23,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Jeffery Wilson","SF","RB","14017","weighted",NA,NA,NA,NA,NA,NA,97.5,NA,1.1,NA,1.6,NA,NA,NA,NA,NA,8.9,NA,99,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Wayne Gallman","NYG","RB","13135","weighted",NA,NA,NA,NA,NA,NA,63.3367120622568,27.8099437487229,0.13655783043975,0.139089566158494,0.2,0,NA,NA,NA,NA,3.85400778210117,1.93346588012184,31.1797276264591,18.8328836662902,0.113735408560311,0.108366131092232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-10-01,NA,NA,NA,NA
"Ty Montgomery","NO","RB","12261","weighted",NA,NA,NA,NA,NA,NA,62.4235700389105,27.9660810785174,0.152056542388739,0.158131124694304,0,0,NA,NA,NA,NA,5.880953307393,4.57769820378606,42.4659922178988,30.7432375671427,0.134688715953307,0.244605548814202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-01-22,NA,NA,NA,NA
"Travis Homer","SEA","RB","14083","weighted",NA,NA,NA,NA,NA,NA,78.6082152974504,9.75807358037436,0.874446848870136,0.191676807650355,0.0268413597733711,0.0353553390593274,NA,NA,NA,NA,9.77677053824363,3.39411254969543,77.1359773371105,41.0121933088198,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1998-08-07,"Q","Undisclosed",2020,0
"Buddy Howell","HOU","RB","13916","weighted",NA,NA,NA,NA,NA,NA,64.0561186770428,19.8931585843568,0.191349741387665,0.180087249060017,0.0340953307392996,0.0285608055453149,NA,NA,NA,NA,2.46692607003891,1.38643096639938,23.046186770428,9.45842703315695,0.0501167315175097,0.0910160181634241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Qadree Ollison","ATL","RB","14097","weighted",NA,NA,NA,NA,NA,NA,52.9707507082153,10.6419570568575,0.204365109647735,0.311995768006456,0.0268413597733711,0.0353553390593274,NA,NA,NA,NA,1.49050991501416,0.777817459305202,8.8314447592068,6.36396103067893,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Kyle Juszczyk","SF","RB","11367","weighted",NA,NA,NA,NA,NA,NA,34.2588559754852,12.7716573726066,0.274613651717932,0.308292143879312,0.159877425944842,0.103978660628639,NA,NA,NA,NA,22.6792441266599,9.13371632538221,206.721552604699,94.9358918380528,1.57871297242084,1.14919537844632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1991-04-23,NA,NA,NA,NA
"Trenton Cannon","CAR","RB","13816","weighted",NA,NA,NA,NA,NA,NA,14.413343605547,13.4633131137919,0.0420346525585355,0.0589914958010875,0.0248073959938367,0.0353553390593274,NA,NA,NA,NA,1.60616332819723,1.13137084989848,9.5071186440678,4.97803173955329,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA
